0.03064664,0.96935336
0.88,0.12
1.,0.
0.,1.
0.15,0.85
0.875,0.125
0.925,0.075
0.,1.
0.77,0.23
0.865,0.135
1.,0.
0.,1.
0.965,0.035
0.045,0.955
1.,0.
0.1,0.9
0.005,0.995
0.,1.
0.77,0.23
0.,1.
0.73,0.27
0.865,0.135
0.925,0.075
1.,0.
0.045,0.955
0.975,0.025
0.67,0.33
0.,1.
0.,1.
1.,0.
0.02,0.98
0.,1.
0.9,0.1
0.01,0.99
0.2,0.8
0.9,0.1
0.,1.
0.,1.
1.,0.
0.035,0.965
0.02,0.98
0.035,0.965
1.,0.
0.13,0.87
0.03064664,0.96935336
0.4348621,0.5651379
0.05,0.95
0.01,0.99
0.,1.
0.,1.
0.,1.
0.08,0.92
0.935,0.065
0.985,0.015
0.89,0.11
0.075,0.925
0.,1.
0.,1.
0.815,0.185
0.955,0.045
0.,1.
0.71,0.29
0.745,0.255
0.975,0.025
0.68,0.32
0.,1.
0.955,0.045
0.86,0.14
1.,0.
0.03,0.97
0.,1.
0.23019823,0.76980177
0.68,0.32
0.,1.
0.,1.
0.03064664,0.96935336
0.385,0.615
0.485,0.515
0.985,0.015
0.,1.
0.,1.
0.,1.
0.135,0.865
0.,1.
0.,1.
0.,1.
0.205,0.795
1.,0.
0.675,0.325
0.61,0.39
0.,1.
0.,1.
0.,1.
0.88,0.12
0.,1.
0.995,0.005
0.34,0.66
0.04,0.96
0.005,0.995
0.,1.
0.,1.
0.02,0.98
0.,1.
0.48,0.52
0.015,0.985
0.055,0.945
0.,1.
0.48,0.52
0.,1.
0.995,0.005
0.015,0.985
0.,1.
0.8,0.2
0.03064664,0.96935336
0.415,0.585
0.,1.
0.04,0.96
0.74339881,0.25660119
0.,1.
0.01,0.99
0.995,0.005
0.,1.
0.91,0.09
0.10247148,0.89752852
0.95,0.05
0.99,0.01
0.,1.
0.165,0.835
1.,0.
0.01,0.99
0.,1.
0.,1.
0.745,0.255
0.96,0.04
0.005,0.995
0.,1.
1.,0.
0.,1.
0.03064664,0.96935336
0.,1.
0.,1.
0.935,0.065
0.25612769,0.74387231
0.76,0.24
0.8,0.2
0.955,0.045
0.985,0.015
0.,1.
0.465,0.535
0.16,0.84
1.,0.
0.98,0.02
0.745,0.255
0.,1.
0.17,0.83
0.99,0.01
0.985,0.015
0.,1.
0.,1.
0.325,0.675
0.,1.
0.995,0.005
0.095,0.905
0.03064664,0.96935336
0.42890502,0.57109498
1.,0.
0.035,0.965
0.065,0.935
0.26,0.74
0.68014977,0.31985023
0.,1.
0.,1.
0.005,0.995
0.88,0.12
0.,1.
1.,0.
1.,0.
0.015,0.985
0.88,0.12
0.03064664,0.96935336
0.,1.
0.095,0.905
0.,1.
0.4,0.6
1.,0.
0.685,0.315
0.,1.
0.805,0.195
0.975,0.025
0.84,0.16
0.,1.
1.,0.
0.82,0.18
0.04,0.96
0.03064664,0.96935336
0.84,0.16
0.03064664,0.96935336
0.,1.
0.02,0.98
0.,1.
0.,1.
0.805,0.195
1.,0.
0.07,0.93
0.,1.
1.,0.
0.04,0.96
0.01,0.99
0.005,0.995
0.965,0.035
0.,1.
0.03064664,0.96935336
0.925,0.075
0.29,0.71
0.005,0.995
0.875,0.125
0.,1.
0.03064664,0.96935336
0.,1.
0.,1.
0.805,0.195
0.08,0.92
0.99,0.01
0.115,0.885
0.005,0.995
0.,1.
0.,1.
1.,0.
0.935,0.065
0.,1.
0.,1.
0.525,0.475
0.02,0.98
0.03064664,0.96935336
0.,1.
0.,1.
0.005,0.995
0.295,0.705
1.,0.
0.23,0.77
0.,1.
0.,1.
0.,1.
0.125,0.875
0.495,0.505
0.88,0.12
0.015,0.985
0.02,0.98
0.015,0.985
0.51,0.49
0.035,0.965
1.,0.
0.865,0.135
1.,0.
0.365,0.635
0.58,0.42
0.89,0.11
1.,0.
0.03,0.97
0.11,0.89
0.,1.
0.99,0.01
0.84,0.16
0.01,0.99
0.,1.
1.,0.
0.98,0.02
0.22,0.78
0.975,0.025
0.045,0.955
0.93,0.07
0.36,0.64
0.,1.
0.18,0.82
0.,1.
0.985,0.015
0.03064664,0.96935336
0.,1.
0.,1.
1.,0.
0.10516819,0.89483181
0.05,0.95
0.3627972,0.6372028
0.,1.
0.,1.
0.97,0.03
0.055,0.945
0.,1.
0.86,0.14
0.755,0.245
1.,0.
0.01,0.99
0.96,0.04
0.795,0.205
0.975,0.025
0.01,0.99
0.03064664,0.96935336
0.66,0.34
0.8,0.2
0.78,0.22
0.81,0.19
0.02,0.98
0.025,0.975
0.285,0.715
0.985,0.015
0.,1.
0.005,0.995
0.835,0.165
0.,1.
0.225,0.775
0.,1.
0.115,0.885
0.,1.
0.015,0.985
0.,1.
0.97,0.03
0.105,0.895
0.,1.
1.,0.
0.61565122,0.38434878
0.085,0.915
0.98,0.02
0.455,0.545
0.96,0.04
0.,1.
0.01,0.99
0.,1.
0.91530428,0.08469572
0.09,0.91
0.015,0.985
0.045,0.955
0.03064664,0.96935336
0.435,0.565
0.165,0.835
0.015,0.985
0.97,0.03
0.,1.
0.,1.
0.54194991,0.45805009
0.95,0.05
0.085,0.915
0.02,0.98
0.,1.
0.015,0.985
0.,1.
0.54,0.46
0.54,0.46
0.945,0.055
0.025,0.975
0.955,0.045
0.03064664,0.96935336
0.,1.
0.,1.
0.,1.
0.,1.
0.03064664,0.96935336
0.01,0.99
0.71,0.29
0.98,0.02
0.985,0.015
0.,1.
0.84,0.16
0.,1.
0.11,0.89
0.,1.
0.005,0.995
1.,0.
0.755,0.245
0.955,0.045
0.885,0.115
0.,1.
0.05,0.95
0.,1.
0.,1.
0.095,0.905
0.97,0.03
0.99,0.01
0.775,0.225
0.96,0.04
0.03064664,0.96935336
0.03064664,0.96935336
0.,1.
0.685,0.315
0.,1.
0.,1.
0.03,0.97
0.02,0.98
0.865,0.135
1.,0.
0.07,0.93
0.,1.
1.,0.
0.03064664,0.96935336
0.99,0.01
0.,1.
0.,1.
0.,1.
0.1,0.9
0.34,0.66
0.76,0.24
0.005,0.995
0.055,0.945
0.165,0.835
0.985,0.015
1.,0.
0.015,0.985
0.,1.
0.97,0.03
0.61,0.39
0.975,0.025
0.38,0.62
0.,1.
0.005,0.995
0.75,0.25
0.77,0.23
0.99,0.01
0.,1.
0.005,0.995
0.99,0.01
0.09,0.91
0.,1.
0.005,0.995
0.,1.
0.31380055,0.68619945
0.51,0.49
0.965,0.035
0.13,0.87
0.,1.
0.,1.
0.03064664,0.96935336
0.575,0.425
0.965,0.035
1.,0.
0.405,0.595
0.955,0.045
0.,1.
1.,0.
0.,1.
0.,1.
0.,1.
0.01,0.99
0.03064664,0.96935336
0.,1.
0.,1.
0.105,0.895
0.,1.
0.48,0.52
0.985,0.015
0.85,0.15
0.,1.
0.97,0.03
0.,1.
0.145,0.855
1.,0.
0.,1.
0.,1.
0.03064664,0.96935336
0.48,0.52
0.,1.
0.5560497,0.4439503
0.925,0.075
0.01,0.99
0.965,0.035
0.895,0.105
0.04,0.96
0.,1.
0.995,0.005
0.,1.
0.,1.
0.805,0.195
0.,1.
0.945,0.055
0.98,0.02
0.,1.
0.03064664,0.96935336
0.03064664,0.96935336
0.99,0.01
0.005,0.995
0.01,0.99
0.,1.
0.,1.
0.005,0.995
0.96,0.04
0.,1.
0.,1.
0.,1.
0.,1.
0.945,0.055
0.97,0.03
0.975,0.025
0.595,0.405
0.,1.
0.97,0.03
0.03064664,0.96935336
0.155,0.845
0.,1.
0.72,0.28
0.005,0.995
0.865,0.135
0.,1.
0.,1.
0.,1.
0.03064664,0.96935336
0.935,0.065
0.38,0.62
0.,1.
0.51,0.49
0.,1.
0.,1.
0.,1.
0.,1.
0.,1.
0.,1.
0.03064664,0.96935336
0.015,0.985
1.,0.
0.75267133,0.24732867
1.,0.
0.515,0.485
0.71,0.29
0.01,0.99
0.,1.
1.,0.
1.,0.
0.04,0.96
0.905,0.095
0.36,0.64
1.,0.
0.965,0.035
0.03064664,0.96935336
0.985,0.015
1.,0.
0.44,0.56
0.025,0.975
0.63,0.37
1.,0.
1.,0.
0.285,0.715
0.,1.
0.09,0.91
0.02,0.98
0.185,0.815
0.2,0.8
0.01,0.99
0.995,0.005
0.91,0.09
0.,1.
0.03064664,0.96935336
0.,1.
0.98,0.02
0.07,0.93
0.,1.
0.,1.
0.05,0.95
0.,1.
0.405,0.595
1.,0.
0.02,0.98
0.,1.
0.045,0.955
0.,1.
0.,1.
0.965,0.035
1.,0.
0.03064664,0.96935336
0.,1.
0.04,0.96
0.82,0.18
0.91,0.09
1.,0.
0.985,0.015
0.,1.
1.,0.
1.,0.
0.03064664,0.96935336
0.05,0.95
0.935,0.065
0.,1.
0.07,0.93
0.,1.
0.,1.
0.825,0.175
0.,1.
0.975,0.025
0.08829662,0.91170338
0.055,0.945
0.,1.
1.,0.
0.,1.
0.,1.
0.05,0.95
0.905,0.095
0.03064664,0.96935336
0.,1.
0.635,0.365
0.,1.
0.03064664,0.96935336
0.725,0.275
0.,1.
0.805,0.195
0.,1.
0.7,0.3
0.,1.
0.48,0.52
0.005,0.995
0.83,0.17
0.52,0.48
0.355,0.645
0.925,0.075
0.,1.
0.995,0.005
0.03064664,0.96935336
0.03,0.97
0.03064664,0.96935336
0.955,0.045
0.8,0.2
0.03064664,0.96935336
0.,1.
0.07,0.93
0.77,0.23
0.095,0.905
0.02,0.98
0.08,0.92
0.,1.
0.,1.
0.99,0.01
1.,0.
0.985,0.015
0.86,0.14
0.99,0.01
0.,1.
0.93,0.07
0.01,0.99
0.005,0.995
0.005,0.995
0.005,0.995
0.99,0.01
0.,1.
0.,1.
0.025,0.975
1.,0.
0.99,0.01
0.,1.
0.3,0.7
1.,0.
0.,1.
0.89,0.11
0.99,0.01
0.94,0.06
0.045,0.955
0.355,0.645
0.04,0.96
0.,1.
0.,1.
0.295,0.705
1.,0.
1.,0.
0.905,0.095
0.975,0.025
0.795,0.205
0.945,0.055
0.,1.
0.125,0.875
0.53,0.47
0.925,0.075
0.,1.
0.,1.
0.25028516,0.74971484
1.,0.
0.13,0.87
0.955,0.045
0.83,0.17
0.005,0.995
0.,1.
0.,1.
0.64,0.36
0.92,0.08
0.305,0.695
0.,1.
0.795,0.205
0.95,0.05
0.03064664,0.96935336
0.71542678,0.28457322
0.965,0.035
0.78,0.22
0.01,0.99
0.83,0.17
0.97,0.03
0.755,0.245
0.555,0.445
0.67,0.33
0.,1.
0.,1.
0.085,0.915
0.955,0.045
0.,1.
0.985,0.015
0.,1.
0.2,0.8
0.015,0.985
0.005,0.995
0.05,0.95
0.,1.
0.995,0.005
0.98,0.02
0.975,0.025
0.915,0.085
0.,1.
0.015,0.985
0.285,0.715
0.03064664,0.96935336
0.03064664,0.96935336
0.24,0.76
0.775,0.225
0.,1.
0.285,0.715
0.995,0.005
0.03064664,0.96935336
0.6,0.4
0.335,0.665
0.09,0.91
0.86,0.14
0.01,0.99
0.43,0.57
0.,1.
0.75,0.25
0.98,0.02
0.45,0.55
0.,1.
0.03064664,0.96935336
0.,1.
1.,0.
0.19,0.81
0.,1.
0.96,0.04
0.02,0.98
0.,1.
0.95,0.05
0.,1.
0.,1.
0.025,0.975
0.,1.
0.93,0.07
0.97,0.03
0.26,0.74
0.015,0.985
0.,1.
0.04,0.96
0.995,0.005
1.,0.
0.565,0.435
0.,1.
0.,1.
0.875,0.125
0.93,0.07
0.55,0.45
1.,0.
0.825,0.175
0.73801465,0.26198535
0.275,0.725
0.96,0.04
1.53846154e-04,9.99846154e-01
0.945,0.055
0.89,0.11
0.175,0.825
0.005,0.995
0.365,0.635
0.,1.
0.03,0.97
0.995,0.005
1.,0.
0.115,0.885
0.,1.
0.895,0.105
0.98,0.02
0.815,0.185
0.12,0.88
0.,1.
0.00747974,0.99252026
0.,1.
0.,1.
0.045,0.955
1.,0.
1.,0.
0.99,0.01
0.965,0.035
0.02,0.98
0.17,0.83
0.02,0.98
0.025,0.975
0.03064664,0.96935336
1.,0.
0.975,0.025
1.,0.
0.48,0.52
0.,1.
0.02,0.98
0.,1.
0.585,0.415
0.,1.
1.,0.
0.005,0.995
0.,1.
0.,1.
0.005,0.995
0.955,0.045
1.,0.
1.,0.
0.,1.
0.75,0.25
1.,0.
0.975,0.025
0.,1.
0.995,0.005
0.445,0.555
0.98,0.02
0.04,0.96
0.025,0.975
1.,0.
0.57,0.43
0.975,0.025
0.,1.
0.94,0.06
0.005,0.995
0.835,0.165
0.,1.
0.005,0.995
0.38,0.62
0.22,0.78
0.17,0.83
0.,1.
1.,0.
0.98,0.02
0.135,0.865
1.,0.
0.995,0.005
0.035,0.965
0.28,0.72
0.03064664,0.96935336
0.31,0.69
0.,1.
0.04,0.96
0.23,0.77
0.03064664,0.96935336
0.815,0.185
0.24,0.76
0.98,0.02
0.,1.
0.01,0.99
0.74,0.26
0.985,0.015
1.,0.
0.305,0.695
1.,0.
0.005,0.995
0.,1.
0.975,0.025
0.04,0.96
0.015,0.985
0.02,0.98
0.995,0.005
0.,1.
0.855,0.145
0.,1.
0.025,0.975
0.,1.
0.,1.
0.955,0.045
0.,1.
1.,0.
0.,1.
0.955,0.045
1.,0.
0.98,0.02
0.,1.
0.53,0.47
0.69,0.31
0.,1.
0.,1.
1.62136385e-04,9.99837864e-01
0.015,0.985
0.835,0.165
0.,1.
0.895,0.105
0.53,0.47
0.895,0.105
0.,1.
0.255,0.745
0.915,0.085
0.,1.
1.,0.
0.605,0.395
0.33,0.67
0.735,0.265
0.565,0.435
0.03064664,0.96935336
0.,1.
0.03064664,0.96935336
0.94,0.06
0.005,0.995
0.705,0.295
0.,1.
0.785,0.215
0.,1.
0.885,0.115
0.915,0.085
0.,1.
0.015,0.985
0.,1.
0.595,0.405
0.165,0.835
0.95,0.05
0.03064664,0.96935336
0.005,0.995
1.,0.
0.985,0.015
0.035,0.965
0.825,0.175
0.99,0.01
0.,1.
0.,1.
0.,1.
0.8,0.2
0.245,0.755
0.51,0.49
0.,1.
0.99,0.01
0.97,0.03
0.375,0.625
0.,1.
0.,1.
0.,1.
0.,1.
0.,1.
0.995,0.005
0.,1.
0.945,0.055
0.41662167,0.58337833
0.,1.
0.,1.
0.,1.
0.03064664,0.96935336
1.,0.
0.,1.
0.035,0.965
0.58,0.42
0.13,0.87
0.96,0.04
0.995,0.005
0.66,0.34
1.,0.
0.005,0.995
0.03064664,0.96935336
0.06,0.94
1.,0.
0.,1.
0.97,0.03
0.03064664,0.96935336
0.995,0.005
0.005,0.995
0.325,0.675
0.,1.
0.,1.
1.,0.
0.,1.
0.275,0.725
0.,1.
0.675,0.325
0.02,0.98
0.8,0.2
0.6,0.4
0.725,0.275
0.03064664,0.96935336
0.005,0.995
0.03064664,0.96935336
0.,1.
0.695,0.305
0.,1.
1.,0.
0.935,0.065
0.14,0.86
0.,1.
0.825,0.175
0.03064664,0.96935336
0.,1.
1.,0.
0.055,0.945
0.995,0.005
0.03064664,0.96935336
0.515,0.485
1.,0.
0.14121813,0.85878187
0.13,0.87
0.005,0.995
0.73,0.27
0.01,0.99
1.,0.
0.125,0.875
0.,1.
0.005,0.995
0.,1.
0.,1.
0.,1.
0.985,0.015
0.005,0.995
0.01,0.99
0.075,0.925
1.,0.
0.07107791,0.92892209
0.03,0.97
0.79,0.21
0.,1.
1.,0.
0.,1.
0.995,0.005
0.965,0.035
0.74,0.26
0.975,0.025
0.005,0.995
0.895,0.105
0.915,0.085
0.,1.
0.03064664,0.96935336
1.,0.
0.,1.
0.715,0.285
0.165,0.835
0.99,0.01
0.01,0.99
1.,0.
0.,1.
0.,1.
0.03064664,0.96935336
0.03064664,0.96935336
0.,1.
0.9,0.1
0.995,0.005
0.3,0.7
0.935,0.065
0.,1.
0.66550264,0.33449736
0.,1.
1.,0.
0.,1.
0.96,0.04
0.035,0.965
1.,0.
0.03064664,0.96935336
0.04,0.96
0.03064664,0.96935336
0.56,0.44
1.,0.
0.005,0.995
0.925,0.075
0.01,0.99
0.005,0.995
0.,1.
0.,1.
0.08,0.92
0.855,0.145
0.,1.
0.995,0.005
0.765,0.235
0.8,0.2
0.695,0.305
0.09,0.91
0.92,0.08
0.865,0.135
0.85,0.15
0.055,0.945
0.73531673,0.26468327
0.,1.
0.24,0.76
0.84,0.16
0.03064664,0.96935336
0.,1.
0.975,0.025
0.,1.
1.,0.
0.89,0.11
0.955,0.045
0.84,0.16
0.98,0.02
0.03064664,0.96935336
0.,1.
0.,1.
0.97,0.03
0.955,0.045
1.,0.
0.87,0.13
0.325,0.675
1.,0.
0.545,0.455
0.03064664,0.96935336
0.,1.
1.,0.
0.,1.
0.03064664,0.96935336
0.,1.
0.935,0.065
0.,1.
0.,1.
0.83,0.17
0.,1.
0.03064664,0.96935336
0.775,0.225
0.,1.
0.005,0.995
1.,0.
0.03064664,0.96935336
0.11,0.89
0.935,0.065
0.005,0.995
0.,1.
0.,1.
0.24,0.76
1.,0.
0.895,0.105
0.,1.
0.,1.
0.205,0.795
0.845,0.155
0.94,0.06
0.705,0.295
0.,1.
0.45,0.55
0.905,0.095
0.005,0.995
0.98,0.02
0.835,0.165
1.,0.
0.985,0.015
0.,1.
0.,1.
0.06,0.94
0.97,0.03
0.65,0.35
0.635,0.365
1.,0.
0.875,0.125
0.14,0.86
0.245,0.755
0.025,0.975
0.065,0.935
0.,1.
1.,0.
0.9,0.1
0.,1.
0.36270763,0.63729237
0.04,0.96
0.165,0.835
0.83,0.17
0.23,0.77
0.865,0.135
0.,1.
0.25490924,0.74509076
0.015,0.985
0.985,0.015
0.97,0.03
0.,1.
0.98,0.02
0.87,0.13
0.58,0.42
0.005,0.995
0.965,0.035
0.,1.
0.,1.
0.,1.
0.,1.
0.055,0.945
0.875,0.125
0.125,0.875
0.055,0.945
0.65,0.35
0.,1.
0.05,0.95
0.01259355,0.98740645
0.72,0.28
0.,1.
0.97,0.03
0.,1.
0.03064664,0.96935336
0.005,0.995
1.,0.
0.09,0.91
0.03,0.97
0.165,0.835
0.05,0.95
0.995,0.005
0.,1.
0.985,0.015
0.,1.
0.,1.
0.995,0.005
0.17,0.83
0.88,0.12
0.045,0.955
0.,1.
0.,1.
0.,1.
0.94,0.06
0.995,0.005
0.,1.
0.01,0.99
0.,1.
0.81,0.19
0.985,0.015
0.,1.
0.33,0.67
1.,0.
0.73,0.27
0.005,0.995
0.875,0.125
0.01,0.99
0.995,0.005
0.975,0.025
0.,1.
0.,1.
0.,1.
0.03064664,0.96935336
0.28,0.72
0.015,0.985
0.21,0.79
0.735,0.265
0.,1.
0.,1.
0.,1.
0.,1.
1.,0.
0.15,0.85
0.,1.
0.005,0.995
1.,0.
0.,1.
0.085,0.915
1.,0.
0.79,0.21
0.,1.
0.,1.
0.07,0.93
0.,1.
0.995,0.005
0.,1.
0.975,0.025
0.,1.
0.985,0.015
0.,1.
1.,0.
0.855,0.145
0.03064664,0.96935336
0.09,0.91
1.,0.
0.84,0.16
0.985,0.015
0.02,0.98
0.,1.
0.98,0.02
0.,1.
0.,1.
0.095,0.905
0.,1.
0.86,0.14
0.055,0.945
0.91,0.09
0.95,0.05
0.015,0.985
0.935,0.065
0.,1.
0.16,0.84
0.,1.
0.,1.
0.06,0.94
0.,1.
0.38,0.62
0.075,0.925
1.,0.
0.895,0.105
0.99,0.01
0.275,0.725
0.95,0.05
0.91,0.09
0.255,0.745
0.935,0.065
0.995,0.005
0.,1.
0.09,0.91
0.705,0.295
0.29,0.71
0.,1.
0.,1.
0.335,0.665
0.065,0.935
0.24,0.76
1.,0.
0.,1.
0.,1.
0.795,0.205
0.,1.
1.,0.
0.02,0.98
0.75,0.25
0.805,0.195
0.03064664,0.96935336
0.125,0.875
0.,1.
0.01,0.99
0.75,0.25
0.,1.
0.02,0.98
0.525,0.475
0.835,0.165
0.11,0.89
0.915,0.085
1.,0.
0.035,0.965
0.,1.
0.02,0.98
1.,0.
0.,1.
0.,1.
0.02,0.98
0.91,0.09
0.815,0.185
0.015,0.985
1.,0.
0.12,0.88
0.985,0.015
0.,1.
0.42,0.58
0.03064664,0.96935336
0.995,0.005
0.,1.
0.,1.
0.035,0.965
0.4,0.6
0.,1.
0.,1.
0.03064664,0.96935336
0.955,0.045
0.95,0.05
0.05,0.95
0.93,0.07
0.92,0.08
0.,1.
0.815,0.185
0.,1.
0.,1.
0.665,0.335
0.82,0.18
0.,1.
0.625,0.375
0.975,0.025
0.42,0.58
0.365,0.635
0.,1.
0.95,0.05
0.045,0.955
0.03064664,0.96935336
0.03064664,0.96935336
1.,0.
0.,1.
0.03064664,0.96935336
0.51013018,0.48986982
0.99,0.01
0.,1.
0.9,0.1
1.,0.
0.015,0.985
0.82,0.18
0.885,0.115
0.93,0.07
0.985,0.015
0.,1.
0.,1.
0.98,0.02
0.,1.
0.12,0.88
0.85,0.15
0.545,0.455
0.,1.
0.,1.
0.03064664,0.96935336
0.715,0.285
0.04,0.96
0.065,0.935
0.,1.
0.89,0.11
0.935,0.065
0.855,0.145
0.,1.
1.,0.
0.,1.
0.635,0.365
0.96,0.04
0.015,0.985
0.,1.
1.,0.
0.,1.
0.,1.
0.035,0.965
0.995,0.005
0.,1.
0.885,0.115
0.995,0.005
0.01,0.99
0.,1.
0.,1.
0.03064664,0.96935336
0.015,0.985
0.12,0.88
0.985,0.015
0.,1.
0.,1.
0.99,0.01
1.,0.
0.,1.
0.935,0.065
0.,1.
0.,1.
0.,1.
0.,1.
0.17,0.83
0.005,0.995
0.,1.
0.48,0.52
0.03,0.97
0.02,0.98
0.43,0.57
1.,0.
0.875,0.125
0.03,0.97
0.98,0.02
0.03064664,0.96935336
1.,0.
0.81,0.19
1.,0.
0.065,0.935
0.94,0.06
0.975,0.025
0.995,0.005
0.01,0.99
0.055,0.945
0.86,0.14
0.,1.
0.,1.
0.03064664,0.96935336
0.01,0.99
0.99,0.01
0.,1.
0.005,0.995
1.,0.
0.97,0.03
0.995,0.005
0.,1.
0.,1.
0.005,0.995
0.,1.
0.,1.
0.23,0.77
0.005,0.995
0.05,0.95
0.995,0.005
0.03064664,0.96935336
0.105,0.895
0.55,0.45
0.015,0.985
0.,1.
0.,1.
0.07,0.93
0.965,0.035
0.,1.
0.2,0.8
0.95,0.05
0.995,0.005
0.405,0.595
1.,0.
0.005,0.995
0.,1.
0.,1.
0.,1.
0.,1.
0.855,0.145
0.74,0.26
0.91,0.09
0.,1.
0.645,0.355
0.94,0.06
1.,0.
0.23,0.77
0.,1.
0.025,0.975
0.,1.
1.,0.
0.855,0.145
0.875,0.125
0.785,0.215
0.,1.
0.,1.
0.03064664,0.96935336
0.95,0.05
0.,1.
0.,1.
0.,1.
0.,1.
0.005,0.995
0.,1.
0.,1.
0.98,0.02
0.985,0.015
0.895,0.105
0.17,0.83
0.,1.
0.,1.
0.515,0.485
0.31,0.69
0.,1.
0.24087335,0.75912665
0.03064664,0.96935336
0.,1.
0.305,0.695
1.,0.
1.,0.
0.095,0.905
0.395,0.605
0.,1.
0.,1.
0.,1.
0.77,0.23
0.795,0.205
0.87,0.13
0.905,0.095
0.,1.
0.01,0.99
0.98,0.02
0.875,0.125
0.545,0.455
1.,0.
0.38,0.62
0.,1.
0.78,0.22
0.79,0.21
0.11,0.89
1.,0.
0.,1.
0.83,0.17
0.99,0.01
0.325,0.675
0.,1.
0.,1.
0.155,0.845
0.94,0.06
0.235,0.765
0.,1.
0.005,0.995
0.03064664,0.96935336
0.,1.
0.865,0.135
0.44,0.56
0.95,0.05
0.77,0.23
0.,1.
0.27,0.73
0.74,0.26
0.,1.
0.22,0.78
0.,1.
0.025,0.975
0.,1.
0.03064664,0.96935336
0.93,0.07
0.,1.
0.965,0.035
0.,1.
0.005,0.995
0.995,0.005
0.27,0.73
1.,0.
0.,1.
0.995,0.005
0.,1.
0.93,0.07
0.71,0.29
0.25,0.75
0.79,0.21
0.875,0.125
0.,1.
0.03064664,0.96935336
0.,1.
0.05,0.95
0.92,0.08
0.,1.
0.,1.
0.365,0.635
0.725,0.275
0.99,0.01
0.,1.
0.01,0.99
1.,0.
0.005,0.995
0.965,0.035
0.035,0.965
0.965,0.035
1.,0.
0.24,0.76
0.695,0.305
0.93,0.07
0.73,0.27
0.005,0.995
0.01,0.99
0.43,0.57
0.,1.
0.51,0.49
0.99,0.01
0.02066793,0.97933207
0.585,0.415
0.,1.
0.74,0.26
0.015,0.985
0.98,0.02
0.,1.
0.04,0.96
0.,1.
0.,1.
0.85,0.15
0.,1.
1.,0.
0.,1.
0.97,0.03
0.,1.
0.,1.
0.,1.
0.045,0.955
0.,1.
0.,1.
0.,1.
0.285,0.715
0.,1.
0.96,0.04
0.005,0.995
1.,0.
0.94,0.06
0.,1.
0.01,0.99
0.48,0.52
0.,1.
1.,0.
0.015,0.985
0.,1.
0.8,0.2
1.,0.
0.,1.
0.1,0.9
1.,0.
0.,1.
0.81,0.19
1.,0.
0.15,0.85
0.03,0.97
1.,0.
0.,1.
0.69,0.31
0.995,0.005
0.005,0.995
0.03064664,0.96935336
0.,1.
0.82,0.18
0.,1.
0.,1.
1.,0.
0.,1.
0.03064664,0.96935336
0.165,0.835
0.,1.
0.005,0.995
0.,1.
1.,0.
0.,1.
0.945,0.055
1.,0.
0.,1.
0.97,0.03
0.99,0.01
0.00333333,0.99666667
0.,1.
0.255,0.745
0.975,0.025
0.,1.
1.,0.
0.56,0.44
0.125,0.875
0.03064664,0.96935336
1.,0.
0.,1.
1.,0.
0.035,0.965
0.16,0.84
0.,1.
1.,0.
0.84,0.16
0.,1.
0.01,0.99
0.155,0.845
0.4,0.6
0.035,0.965
0.1,0.9
0.91,0.09
0.,1.
0.41,0.59
0.1,0.9
0.995,0.005
0.09,0.91
0.015,0.985
0.,1.
0.485,0.515
0.03064664,0.96935336
0.11,0.89
0.03064664,0.96935336
0.99,0.01
0.,1.
0.575,0.425
0.705,0.295
0.065,0.935
0.225,0.775
0.03064664,0.96935336
0.005,0.995
0.05,0.95
0.03064664,0.96935336
0.97,0.03
0.,1.
1.,0.
0.3,0.7
0.03064664,0.96935336
0.96,0.04
0.43,0.57
0.005,0.995
0.14,0.86
1.,0.
0.005,0.995
0.32,0.68
0.,1.
0.91,0.09
0.,1.
0.,1.
0.,1.
0.865,0.135
0.99,0.01
0.545,0.455
0.985,0.015
0.985,0.015
0.,1.
0.99,0.01
0.35119147,0.64880853
0.02,0.98
0.99,0.01
0.965,0.035
0.,1.
1.,0.
1.,0.
0.,1.
0.94,0.06
0.695,0.305
0.,1.
0.03064664,0.96935336
0.905,0.095
0.,1.
0.88,0.12
0.815,0.185
0.,1.
0.645,0.355
0.86,0.14
0.325,0.675
0.465,0.535
1.,0.
0.805,0.195
0.,1.
0.,1.
1.,0.
0.,1.
1.,0.
0.03064664,0.96935336
0.785,0.215
1.,0.
0.03064664,0.96935336
0.325,0.675
0.4,0.6
0.02,0.98
0.04,0.96
0.945,0.055
0.,1.
0.02,0.98
0.92,0.08
0.,1.
0.025,0.975
0.55,0.45
0.765,0.235
0.86,0.14
0.,1.
0.,1.
0.77,0.23
0.02,0.98
0.915,0.085
0.99,0.01
0.03064664,0.96935336
0.03064664,0.96935336
0.,1.
0.015,0.985
0.95,0.05
0.015,0.985
0.03064664,0.96935336
0.,1.
0.99,0.01
0.73,0.27
1.,0.
1.,0.
0.03064664,0.96935336
0.03064664,0.96935336
0.95,0.05
1.,0.
0.03,0.97
0.825,0.175
0.,1.
0.95,0.05
0.725,0.275
1.,0.
0.,1.
0.,1.
0.03064664,0.96935336
0.135,0.865
0.005,0.995
0.,1.
0.815,0.185
0.23,0.77
0.67,0.33
0.,1.
0.,1.
0.,1.
0.99,0.01
0.,1.
0.175,0.825
0.915,0.085
1.,0.
0.005,0.995
0.57,0.43
0.925,0.075
0.94,0.06
0.795,0.205
0.565,0.435
0.,1.
